Sent,Word,Tag
sent: 86,kabhi,Other
sent: 86,kabhi,Other
sent: 86,sochta,Other
sent: 86,hoon,Other
sent: 86,ki,Other
sent: 86,aakhir,Other
sent: 86,politics,Other
sent: 86,me,Other
sent: 86,itna,Other
sent: 86,corruption,Other
sent: 86,kyun,Other
sent: 86,hai,Other
sent: 86,koi,Other
sent: 86,solution,Other
sent: 86,nahi,Other
sent: 86,hai,Other
sent: 87,NEET,B-Org
sent: 87,exam,Other
sent: 87,ke,Other
sent: 87,liye,Other
sent: 87,students,Other
sent: 87,kitni,Other
sent: 87,mehnat,Other
sent: 87,karte,Other
sent: 87,hain,Other
sent: 87,lekin,Other
sent: 87,seats,Other
sent: 87,bahut,Other
sent: 87,kam,Other
sent: 87,hain,Other
sent: 88,kya,Other
sent: 88,aapko,Other
sent: 88,malum,Other
sent: 88,hai,Other
sent: 88,ki,Other
sent: 88,India,B-Loc
sent: 88,me,Other
sent: 88,kitne,Other
sent: 88,IIT,B-Org
sent: 88,hain,Other
sent: 88,abhi,Other
sent: 88,23,Other
sent: 88,IITs,B-Org
sent: 88,hain,Other
sent: 89,jab,Other
sent: 89,COVID,B-Org
sent: 89,aaya,Other
sent: 89,tha,Other
sent: 89,tab,Other
sent: 89,sabhi,Other
sent: 89,schools,Other
sent: 89,aur,Other
sent: 89,colleges,Other
sent: 89,online,Other
sent: 89,classes,Other
sent: 89,conduct,Other
sent: 89,kar,Other
sent: 89,rahe,Other
sent: 89,the,Other
sent: 90,samajh,Other
sent: 90,nahi,Other
sent: 90,aata,Other
sent: 90,ki,Other
sent: 90,log,Other
sent: 90,itni,Other
sent: 90,mehngai,Other
sent: 90,me,Other
sent: 90,kaise,Other
sent: 90,manage,Other
sent: 90,karte,Other
sent: 90,hain,Other
sent: 90,sab,Other
sent: 90,kuch,Other
sent: 91,Social,B-Org
sent: 91,Media,I-Org
sent: 91,pe,Other
sent: 91,kitna,Other
sent: 91,fake,Other
sent: 91,news,Other
sent: 91,failta,Other
sent: 91,hai,Other
sent: 91,log,Other
sent: 91,bina,Other
sent: 91,verify,Other
sent: 91,kiye,Other
sent: 91,share,Other
sent: 91,karte,Other
sent: 91,hain,Other
sent: 92,kya,Other
sent: 92,aapne,Other
sent: 92,kabhi,Other
sent: 92,Varanasi,B-Loc
sent: 92,ghuma,Other
sent: 92,hai,Other
sent: 92,Ganga,B-Rel
sent: 92,Aarti,B-Rel
sent: 92,dekhne,Other
sent: 92,ka,Other
sent: 92,experience,Other
sent: 92,bahut,Other
sent: 92,acha,Other
sent: 92,hota,Other
sent: 92,hai,Other
sent: 93,#notebandi,Other
sent: 93,ke,Other
sent: 93,baad,Other
sent: 93,Digital,B-Org
sent: 93,India,I-Org
sent: 93,ki,Other
sent: 93,shuruaat,Other
sent: 93,hui,Other
sent: 93,thi,Other
sent: 93,ab,Other
sent: 93,sab,Other
sent: 93,kuch,Other
sent: 93,online,Other
sent: 93,ho,Other
sent: 93,gaya,Other
sent: 93,hai,Other
sent: 94,Salman,B-Per
sent: 94,Khan,I-Per
sent: 94,ki,Other
sent: 94,movie,Other
sent: 94,Tiger,B-Org
sent: 94,3,I-Org
sent: 94,release,Other
sent: 94,hone,Other
sent: 94,wali,Other
sent: 94,hai,Other
sent: 94,next,Other
sent: 94,month,Other
sent: 94,excited,Other
sent: 94,ho,Other
sent: 94,kya,Other
sent: 95,kya,Other
sent: 95,aapko,Other
sent: 95,pata,Other
sent: 95,hai,Other
sent: 95,ki,Other
sent: 95,JEE,B-Org
sent: 95,exam,Other
sent: 95,pass,Other
sent: 95,karna,Other
sent: 95,kitna,Other
sent: 95,mushkil,Other
sent: 95,hota,Other
sent: 95,hai,Other
sent: 95,lakhs,Other
sent: 95,students,Other
sent: 95,dete,Other
sent: 95,hain,Other
sent: 96,Delhi,B-Loc
sent: 96,me,Other
sent: 96,winter,Other
sent: 96,me,Other
sent: 96,pollution,Other
sent: 96,level,Other
sent: 96,bahut,Other
sent: 96,high,Other
sent: 96,ho,Other
sent: 96,jata,Other
sent: 96,hai,Other
sent: 96,saans,Other
sent: 96,lena,Other
sent: 96,mushkil,Other
sent: 96,hota,Other
sent: 96,hai,Other
sent: 97,aapko,Other
sent: 97,pata,Other
sent: 97,hai,Other
sent: 97,kya,Other
sent: 97,Goa,B-Loc
sent: 97,ke,Other
sent: 97,beaches,Other
sent: 97,kitne,Other
sent: 97,famous,Other
sent: 97,hain,Other
sent: 97,tourists,Other
sent: 97,har,Other
sent: 97,saal,Other
sent: 97,wahan,Other
sent: 97,jate,Other
sent: 97,hain,Other
sent: 98,kabhi,Other
sent: 98,kabhi,Other
sent: 98,sochta,Other
sent: 98,hoon,Other
sent: 98,ki,Other
sent: 98,India,B-Loc
sent: 98,me,Other
sent: 98,traffic,Other
sent: 98,rules,Other
sent: 98,ka,Other
sent: 98,palan,Other
sent: 98,kyun,Other
sent: 98,nahi,Other
sent: 98,hota,Other
sent: 98,hai,Other
sent: 99,jab,Other
sent: 99,main,Other
sent: 99,Shimla,B-Loc
sent: 99,gaya,Other
sent: 99,tha,Other
sent: 99,tab,Other
sent: 99,bahut,Other
sent: 99,barf,Other
sent: 99,padi,Other
sent: 99,thi,Other
sent: 99,white,Other
sent: 99,Christmas,Other
sent: 99,jaisa,Other
sent: 99,feel,Other
sent: 99,hua,Other
sent: 99,tha,Other
sent: 100,kya,Other
sent: 100,aapne,Other
sent: 100,kabhi,Other
sent: 100,Rajasthan,B-Loc
sent: 100,ke,Other
sent: 100,desert,Other
sent: 100,me,Other
sent: 100,camel,Other
sent: 100,ride,Other
sent: 100,ki,Other
sent: 100,hai,Other
sent: 100,bahut,Other
sent: 100,maza,Other
sent: 100,aata,Other
sent: 100,hai,Other
sent: 101,Mukesh,B-Per
sent: 101,Ambani,I-Per
sent: 101,ne,Other
sent: 101,apne,Other
sent: 101,bete,B-Kin
sent: 101,ki,Other
sent: 101,shaadi,Other
sent: 101,me,Other
sent: 101,kitna,Other
sent: 101,paisa,Other
sent: 101,kharch,Other
sent: 101,kiya,Other
sent: 101,tha,Other
sent: 101,yaad,Other
sent: 101,hai,Other
sent: 101,kya,Other
sent: 102,Punjab,B-Loc
sent: 102,ke,Other
sent: 102,khet,Other
sent: 102,kitne,Other
sent: 102,hare,Other
sent: 102,bhare,Other
sent: 102,hote,Other
sent: 102,hain,Other
sent: 102,jab,Other
sent: 102,main,Other
sent: 102,wahan,Other
sent: 102,gaya,Other
sent: 102,tha,Other
sent: 102,tab,Other
sent: 102,dekha,Other
sent: 102,tha,Other
sent: 103,aapko,Other
sent: 103,pata,Other
sent: 103,hai,Other
sent: 103,kya,Other
sent: 103,ki,Other
sent: 103,Bengaluru,B-Loc
sent: 103,me,Other
sent: 103,kitni,Other
sent: 103,IT,B-Org
sent: 103,companies,Other
sent: 103,hain,Other
sent: 103,isiliye,Other
sent: 103,ise,Other
sent: 103,Silicon,B-Org
sent: 103,Valley,I-Org
sent: 103,of,I-Org
sent: 103,India,I-Org
sent: 103,kahte,Other
sent: 103,hain,Other
sent: 104,#GST,B-Org
sent: 104,ke,Other
sent: 104,baad,Other
sent: 104,business,Other
sent: 104,karna,Other
sent: 104,thoda,Other
sent: 104,complex,Other
sent: 104,ho,Other
sent: 104,gaya,Other
sent: 104,hai,Other
sent: 104,lekin,Other
sent: 104,system,Other
sent: 104,transparent,Other
sent: 104,ho,Other
sent: 104,gaya,Other
sent: 104,hai,Other
sent: 105,kya,Other
sent: 105,aapne,Other
sent: 105,kabhi,Other
sent: 105,socha,Other
sent: 105,hai,Other
sent: 105,ki,Other
sent: 105,humari,Other
sent: 105,education,Other
sent: 105,system,Other
sent: 105,me,Other
sent: 105,kya,Other
sent: 105,problems,Other
sent: 105,hain,Other
sent: 105,practical,Other
sent: 105,knowledge,Other
sent: 105,nahi,Other
sent: 105,hai,Other
sent: 106,Arun,B-Per
sent: 106,Jaitley,I-Per
sent: 106,ne,Other
sent: 106,GST,B-Org
sent: 106,implement,Other
sent: 106,karne,Other
sent: 106,me,Other
sent: 106,bahut,Other
sent: 106,bada,Other
sent: 106,role,Other
sent: 106,play,Other
sent: 106,kiya,Other
sent: 106,tha,Other
sent: 106,finance,Other
sent: 106,minister,Other
sent: 106,the,Other
sent: 106,woh,Other
sent: 107,Delhi,B-Loc
sent: 107,me,Other
sent: 107,monsoon,Other
sent: 107,ke,Other
sent: 107,time,Other
sent: 107,roads,Other
sent: 107,pe,Other
sent: 107,pani,Other
sent: 107,bhar,Other
sent: 107,jata,Other
sent: 107,hai,Other
sent: 107,traffic,Other
sent: 107,jam,Other
sent: 107,ho,Other
sent: 107,jata,Other
sent: 107,hai,Other
sent: 108,Amitabh,B-Per
sent: 108,Bachchan,I-Per
sent: 108,ki,Other
sent: 108,awaaz,Other
sent: 108,kitni,Other
sent: 108,powerful,Other
sent: 108,hai,Other
sent: 108,isiliye,Other
sent: 108,unko,Other
sent: 108,angry,Other
sent: 108,young,Other
sent: 108,man,Other
sent: 108,kaha,Other
sent: 108,jata,Other
sent: 108,tha,Other
sent: 109,kya,Other
sent: 109,aapko,Other
sent: 109,pata,Other
sent: 109,hai,Other
sent: 109,ki,Other
sent: 109,Patna,B-Loc
sent: 109,Bihar,B-Loc
sent: 109,ki,Other
sent: 109,capital,Other
sent: 109,hai,Other
sent: 109,aur,Other
sent: 109,wahan,Other
sent: 109,se,Other
sent: 109,Ganga,B-Rel
sent: 109,nadi,Other
sent: 109,guzarti,Other
sent: 109,hai,Other
sent: 110,jab,Other
sent: 110,main,Other
sent: 110,Kerala,B-Loc
sent: 110,gaya,Other
sent: 110,tha,Other
sent: 110,tab,Other
sent: 110,wahan,Other
sent: 110,ki,Other
sent: 110,greenery,Other
sent: 110,dekhkar,Other
sent: 110,bahut,Other
sent: 110,acha,Other
sent: 110,laga,Other
sent: 110,tha,Other
sent: 110,God's,B-Loc
sent: 110,Own,I-Loc
sent: 110,Country,I-Loc
sent: 110,kehte,Other
sent: 110,hain,Other
sent: 111,aaj,Other
sent: 111,kal,Other
sent: 111,Netflix,B-Org
sent: 111,aur,Other
sent: 111,Amazon,B-Org
sent: 111,Prime,I-Org
sent: 111,pe,Other
sent: 111,kitne,Other
sent: 111,ache,Other
sent: 111,ache,Other
sent: 111,shows,Other
sent: 111,aate,Other
sent: 111,hain,Other
sent: 111,cinema,Other
sent: 111,halls,Other
sent: 111,ki,Other
sent: 111,zarurat,Other
sent: 111,nahi,Other
sent: 111,padti,Other
sent: 112,#notebandi,Other
sent: 112,ke,Other
sent: 112,time,Other
sent: 112,pe,Other
sent: 112,mujhe,Other
sent: 112,yaad,Other
sent: 112,hai,Other
sent: 112,ATM,B-Org
sent: 112,ke,Other
sent: 112,bahar,Other
sent: 112,3,Other
sent: 112,ghante,Other
sent: 112,line,Other
sent: 112,me,Other
sent: 112,khada,Other
sent: 112,tha,Other
sent: 112,main,Other
sent: 113,Sachin,B-Per
sent: 113,Tendulkar,I-Per
sent: 113,India,B-Loc
sent: 113,ke,Other
sent: 113,sabse,Other
sent: 113,bade,Other
sent: 113,cricket,Other
sent: 113,player,Other
sent: 113,hain,Other
sent: 113,unke,Other
sent: 113,records,Other
sent: 113,todna,Other
sent: 113,impossible,Other
sent: 113,hai,Other
sent: 114,Lucknow,B-Loc
sent: 114,me,Other
sent: 114,tunday,B-Cul
sent: 114,kebab,B-Cul
sent: 114,khaye,Other
sent: 114,ho,Other
sent: 114,kabhi,Other
sent: 114,bahut,Other
sent: 114,famous,Other
sent: 114,hai,Other
sent: 114,aur,Other
sent: 114,taste,Other
sent: 114,bhi,Other
sent: 114,amazing,Other
sent: 114,hai,Other
sent: 115,kya,Other
sent: 115,aapko,Other
sent: 115,pata,Other
sent: 115,hai,Other
sent: 115,ki,Other
sent: 115,Indian,B-Org
sent: 115,Railways,I-Org
sent: 115,duniya,Other
sent: 115,ka,Other
sent: 115,sabse,Other
sent: 115,bada,Other
sent: 115,employer,Other
sent: 115,hai,Other
sent: 115,kitne,Other
sent: 115,log,Other
sent: 115,kaam,Other
sent: 115,karte,Other
sent: 115,hain,Other
sent: 116,aaj,Other
sent: 116,kal,Other
sent: 116,log,Other
sent: 116,health,Other
sent: 116,conscious,Other
sent: 116,ho,Other
sent: 116,gaye,Other
sent: 116,hain,Other
sent: 116,organic,Other
sent: 116,food,Other
sent: 116,khate,Other
sent: 116,hain,Other
sent: 116,exercise,Other
sent: 116,karte,Other
sent: 116,hain,Other
sent: 117,kya,Other
sent: 117,aapne,Other
sent: 117,Kumbh,B-Rel
sent: 117,Mela,I-Rel
sent: 117,dekha,Other
sent: 117,hai,Other
sent: 117,kitna,Other
sent: 117,bada,Other
sent: 117,crowd,Other
sent: 117,hota,Other
sent: 117,hai,Other
sent: 117,wahan,Other
sent: 117,pe,Other
sent: 117,management,Other
sent: 117,bahut,Other
sent: 117,acha,Other
sent: 117,hota,Other
sent: 117,hai,Other
sent: 118,mujhe,Other
sent: 118,yaad,Other
sent: 118,hai,Other
sent: 118,jab,Other
sent: 118,India,B-Loc
sent: 118,ne,Other
sent: 118,2011,Other
sent: 118,me,Other
sent: 118,Cricket,B-Org
sent: 118,World,I-Org
sent: 118,Cup,I-Org
sent: 118,jeeta,Other
sent: 118,tha,Other
sent: 118,Dhoni,B-Per
sent: 118,ne,Other
sent: 118,six,Other
sent: 118,marke,Other
sent: 118,match,Other
sent: 118,finish,Other
sent: 118,kiya,Other
sent: 118,tha,Other
sent: 119,kitne,Other
sent: 119,log,Other
sent: 119,jaante,Other
sent: 119,hain,Other
sent: 119,ki,Other
sent: 119,Paytm,B-Org
sent: 119,ka,Other
sent: 119,founder,Other
sent: 119,Vijay,B-Per
sent: 119,Shekhar,I-Per
sent: 119,Sharma,I-Per
sent: 119,hai,Other
sent: 119,jo,Other
sent: 119,ek,Other
sent: 119,successful,Other
sent: 119,entrepreneur,Other
sent: 119,hai,Other
sent: 120,jab,Other
sent: 120,#GST,B-Org
sent: 120,implement,Other
sent: 120,hua,Other
sent: 120,tha,Other
sent: 120,tab,Other
sent: 120,business,Other
sent: 120,community,Other
sent: 120,me,Other
sent: 120,kitna,Other
sent: 120,confusion,Other
sent: 120,tha,Other
sent: 120,sabko,Other
sent: 120,samajhne,Other
sent: 120,me,Other
sent: 120,time,Other
sent: 120,laga,Other
sent: 120,tha,Other
sent: 121,kya,Other
sent: 121,aapko,Other
sent: 121,pata,Other
sent: 121,hai,Other
sent: 121,ki,Other
sent: 121,Chennai,B-Loc
sent: 121,ko,Other
sent: 121,pehle,Other
sent: 121,Madras,B-Loc
sent: 121,kaha,Other
sent: 121,jata,Other
sent: 121,tha,Other
sent: 121,Mumbai,B-Loc
sent: 121,ko,Other
sent: 121,Bombay,B-Loc
sent: 121,aur,Other
sent: 121,Kolkata,B-Loc
sent: 121,ko,Other
sent: 121,Calcutta,B-Loc
sent: 122,jab,Other
sent: 122,Chandrayaan,B-Org
sent: 122,2,I-Org
sent: 122,mission,Other
sent: 122,launch,Other
sent: 122,hua,Other
sent: 122,tha,Other
sent: 122,tab,Other
sent: 122,pure,Other
sent: 122,desh,B-Org
sent: 122,me,Other
sent: 122,excitement,Other
sent: 122,thi,Other
sent: 122,lekin,Other
sent: 122,landing,Other
sent: 122,success,Other
sent: 122,nahi,Other
sent: 122,hui,Other
sent: 122,thi,Other
sent: 123,aapko,Other
sent: 123,pata,Other
sent: 123,hai,Other
sent: 123,kya,Other
sent: 123,ki,Other
sent: 123,Statue,B-Loc
sent: 123,of,I-Loc
sent: 123,Unity,I-Loc
sent: 123,duniya,Other
sent: 123,ki,Other
sent: 123,sabse,Other
sent: 123,badi,Other
sent: 123,statue,Other
sent: 123,hai,Other
sent: 123,jo,Other
sent: 123,Gujarat,B-Loc
sent: 123,me,Other
sent: 123,hai,Other
sent: 124,Delhi,B-Loc
sent: 124,Metro,I-Loc
sent: 124,kitni,Other
sent: 124,efficient,Other
sent: 124,hai,Other
sent: 124,log,Other
sent: 124,traffic,Other
sent: 124,me,Other
sent: 124,fasne,Other
sent: 124,ki,Other
sent: 124,bajaye,Other
sent: 124,metro,Other
sent: 124,se,Other
sent: 124,travel,Other
sent: 124,karte,Other
sent: 124,hain,Other
sent: 125,#notebandi,Other
sent: 125,ke,Other
sent: 125,baad,Other
sent: 125,digital,Other
sent: 125,transactions,Other
sent: 125,me,Other
sent: 125,kitna,Other
sent: 125,increase,Other
sent: 125,hua,Other
sent: 125,hai,Other
sent: 125,UPI,B-Org
sent: 125,bahut,Other
sent: 125,popular,Other
sent: 125,ho,Other
sent: 125,gaya,Other
sent: 125,hai,Other
sent: 126,aaj,Other
sent: 126,Bangalore,B-Loc
sent: 126,me,Other
sent: 126,bahut,Other
sent: 126,traffic,Other
sent: 126,jam,Other
sent: 126,tha,Other
sent: 126,office,Other
sent: 126,jane,Other
sent: 126,me,Other
sent: 126,2,Other
sent: 126,ghante,Other
sent: 126,lag,Other
sent: 126,gaye,Other
sent: 126,the,Other
sent: 127,kya,Other
sent: 127,aapko,Other
sent: 127,pata,Other
sent: 127,hai,Other
sent: 127,ki,Other
sent: 127,India,B-Loc
sent: 127,me,Other
sent: 127,kitne,Other
sent: 127,festivals,Other
sent: 127,celebrate,Other
sent: 127,kiye,Other
sent: 127,jate,Other
sent: 127,hain,Other
sent: 127,har,Other
sent: 127,month,Other
sent: 127,kuch,Other
sent: 127,na,Other
sent: 127,kuch,Other
sent: 127,hota,Other
sent: 127,hai,Other
sent: 128,jab,Other
sent: 128,COVID,B-Org
sent: 128,ka,Other
sent: 128,lockdown,Other
sent: 128,hua,Other
sent: 128,tha,Other
sent: 128,tab,Other
sent: 128,kitne,Other
sent: 128,logo,Other
sent: 128,ki,Other
sent: 128,job,Other
sent: 128,chali,Other
sent: 128,gayi,Other
sent: 128,thi,Other
sent: 128,economy,B-Org
sent: 128,bhi,Other
sent: 128,affect,Other
sent: 128,hui,Other
sent: 128,thi,Other
sent: 129,UPSC,B-Org
sent: 129,exam,Other
sent: 129,crack,Other
sent: 129,karna,Other
sent: 129,kitna,Other
sent: 129,mushkil,Other
sent: 129,hota,Other
sent: 129,hai,Other
sent: 129,students,Other
sent: 129,saal,Other
sent: 129,bhar,Other
sent: 129,padhai,Other
sent: 129,karte,Other
sent: 129,hain,Other
sent: 129,tab,Other
sent: 129,jake,Other
sent: 129,select,Other
sent: 129,hote,Other
sent: 129,hain,Other
sent: 130,jab,Other
sent: 130,main,Other
sent: 130,Kolkata,B-Loc
sent: 130,gaya,Other
sent: 130,tha,Other
sent: 130,tab,Other
sent: 130,wahan,Other
sent: 130,ka,Other
sent: 130,famous,Other
sent: 130,street,Other
sent: 130,food,Other
sent: 130,try,Other
sent: 130,kiya,Other
sent: 130,tha,Other
sent: 130,bahut,Other
sent: 130,tasty,Other
sent: 130,tha,Other
sent: 131,Mumbai,B-Loc
sent: 131,local,Other
sent: 131,train,Other
sent: 131,me,Other
sent: 131,travel,Other
sent: 131,karna,Other
sent: 131,ek,Other
sent: 131,experience,Other
sent: 131,hai,Other
sent: 131,itni,Other
sent: 131,rush,Other
sent: 131,hoti,Other
sent: 131,hai,Other
sent: 131,ki,Other
sent: 131,log,Other
sent: 131,latke,Other
sent: 131,hue,Other
sent: 131,jaate,Other
sent: 131,hain,Other
sent: 132,jab,Other
sent: 132,#GST,B-Org
sent: 132,implement,Other
sent: 132,hua,Other
sent: 132,tha,Other
sent: 132,tab,Other
sent: 132,kitne,Other
sent: 132,logo,Other
sent: 132,ne,Other
sent: 132,complain,Other
sent: 132,kiya,Other
sent: 132,tha,Other
sent: 132,ki,Other
sent: 132,system,Other
sent: 132,complex,Other
sent: 132,hai,Other
sent: 132,lekin,Other
sent: 132,ab,Other
sent: 132,sab,Other
sent: 132,adjust,Other
sent: 132,ho,Other
sent: 132,gaye,Other
sent: 132,hain,Other
sent: 133,kya,Other
sent: 133,aapne,Other
sent: 133,kabhi,Other
sent: 133,Munnar,B-Loc
sent: 133,ke,Other
sent: 133,tea,Other
sent: 133,gardens,Other
sent: 133,dekhe,Other
sent: 133,hain,Other
sent: 133,kitne,Other
sent: 133,beautiful,Other
sent: 133,hain,Other
sent: 133,green,Other
sent: 133,chadar,Other
sent: 133,ki,Other
sent: 133,tarah,Other
sent: 133,dikhte,Other
sent: 133,hain,Other
sent: 134,Kashmir,B-Loc
sent: 134,ki,Other
sent: 134,beauty,Other
sent: 134,describe,Other
sent: 134,nahi,Other
sent: 134,ki,Other
sent: 134,ja,Other
sent: 134,sakti,Other
sent: 134,hai,Other
sent: 134,isiliye,Other
sent: 134,kehte,Other
sent: 134,hain,Other
sent: 134,ki,Other
sent: 134,agar,Other
sent: 134,jannat,B-Rel
sent: 134,hai,Other
sent: 134,to,Other
sent: 134,yehi,Other
sent: 134,hai,Other
sent: 135,kya,Other
sent: 135,aapne,Other
sent: 135,kabhi,Other
sent: 135,Ooty,B-Loc
sent: 135,visit,Other
sent: 135,kiya,Other
sent: 135,hai,Other
sent: 135,South,B-Loc
sent: 135,India,I-Loc
sent: 135,ka,Other
sent: 135,hill,Other
sent: 135,station,Other
sent: 135,hai,Other
sent: 135,bahut,Other
sent: 135,popular,Other
sent: 135,tourist,Other
sent: 135,spot,Other
sent: 135,hai,Other
sent: 136,aaj,Other
sent: 136,kal,Other
sent: 136,social,B-Org
sent: 136,media,I-Org
sent: 136,pe,Other
sent: 136,log,Other
sent: 136,kuch,Other
sent: 136,bhi,Other
sent: 136,share,Other
sent: 136,kar,Other
sent: 136,dete,Other
sent: 136,hain,Other
sent: 136,bina,Other
sent: 136,soche,Other
sent: 136,samjhe,Other
sent: 136,fake,Other
sent: 136,news,Other
sent: 136,bahut,Other
sent: 136,failti,Other
sent: 136,hai,Other
sent: 137,jab,Other
sent: 137,main,Other
sent: 137,Chennai,B-Loc
sent: 137,gaya,Other
sent: 137,tha,Other
sent: 137,tab,Other
sent: 137,Marina,B-Loc
sent: 137,Beach,I-Loc
sent: 137,pe,Other
sent: 137,ghumne,Other
sent: 137,gaya,Other
sent: 137,tha,Other
sent: 137,kitna,Other
sent: 137,lamba,Other
sent: 137,beach,Other
sent: 137,hai,Other
sent: 137,bahut,Other
sent: 137,clean,Other
sent: 137,bhi,Other
sent: 137,hai,Other
sent: 138,kya,Other
sent: 138,aapko,Other
sent: 138,pata,Other
sent: 138,hai,Other
sent: 138,ki,Other
sent: 138,India,B-Loc
sent: 138,me,Other
sent: 138,kitne,Other
sent: 138,tiger,Other
sent: 138,reserves,Other
sent: 138,hain,Other
sent: 138,jahan,Other
sent: 138,aap,Other
sent: 138,safari,Other
sent: 138,karke,Other
sent: 138,tigers,Other
sent: 138,dekh,Other
sent: 138,sakte,Other
sent: 138,hain,Other
sent: 139,#notebandi,Other
sent: 139,ke,Other
sent: 139,samay,Other
sent: 139,mujhe,Other
sent: 139,yaad,Other
sent: 139,hai,Other
sent: 139,news,Other
sent: 139,me,Other
sent: 139,dikhaya,Other
sent: 139,tha,Other
sent: 139,ki,Other
sent: 139,log,Other
sent: 139,paise,Other
sent: 139,nikalne,Other
sent: 139,ke,Other
sent: 139,liye,Other
sent: 139,bank,B-Org
sent: 139,ke,Other
sent: 139,bahar,Other
sent: 139,line,Other
sent: 139,me,Other
sent: 139,khade,Other
sent: 139,the,Other
sent: 140,Bengaluru,B-Loc
sent: 140,me,Other
sent: 140,startups,Other
sent: 140,ki,Other
sent: 140,sankhya,Other
sent: 140,kitni,Other
sent: 140,jyada,Other
sent: 140,hai,Other
sent: 140,isiliye,Other
sent: 140,ise,Other
sent: 140,startup,Other
sent: 140,capital,Other
sent: 140,of,Other
sent: 140,India,B-Loc
sent: 140,bhi,Other
sent: 140,kehte,Other
sent: 140,hain,Other
sent: 141,kya,Other
sent: 141,aapne,Other
sent: 141,kabhi,Other
sent: 141,Rann,B-Loc
sent: 141,of,I-Loc
sent: 141,Kutch,I-Loc
sent: 141,visit,Other
sent: 141,kiya,Other
sent: 141,hai,Other
sent: 141,Gujarat,B-Loc
sent: 141,me,Other
sent: 141,white,Other
sent: 141,desert,Other
sent: 141,hai,Other
sent: 141,jo,Other
sent: 141,raat,Other
sent: 141,ko,Other
sent: 141,chand,Other
sent: 141,ki,Other
sent: 141,roshni,Other
sent: 141,me,Other
sent: 141,bahut,Other
sent: 141,sundar,Other
sent: 141,lagta,Other
sent: 141,hai,Other
sent: 142,Modi,B-Per
sent: 142,ji,B-Par
sent: 142,ne,Other
sent: 142,Mann,B-Org
sent: 142,Ki,I-Org
sent: 142,Baat,I-Org
sent: 142,program,Other
sent: 142,ke,Other
sent: 142,through,Other
sent: 142,logo,Other
sent: 142,se,Other
sent: 142,direct,Other
sent: 142,baat,Other
sent: 142,karne,Other
sent: 142,ki,Other
sent: 142,shuruat,Other
sent: 142,ki,Other
sent: 142,hai,Other
sent: 142,jo,Other
sent: 142,radio,Other
sent: 142,pe,Other
sent: 142,aata,Other
sent: 142,hai,Other
sent: 143,ajkal,Other
sent: 143,mobile,Other
sent: 143,phones,Other
sent: 143,ki,Other
sent: 143,addiction,Other
sent: 143,bahut,Other
sent: 143,bad,Other
sent: 143,gayi,Other
sent: 143,hai,Other
sent: 143,bachhe,Other
sent: 143,bade,Other
sent: 143,sab,Other
sent: 143,har,Other
sent: 143,waqt,Other
sent: 143,phone,Other
sent: 143,dekh,Other
sent: 143,rahe,Other
sent: 143,hote,Other
sent: 143,hain,Other
sent: 144,Durga,B-Rel
sent: 144,Puja,I-Rel
sent: 144,ke,Other
sent: 144,time,Other
sent: 144,pe,Other
sent: 144,Kolkata,B-Loc
sent: 144,kitna,Other
sent: 144,khubsurat,Other
sent: 144,lagta,Other
sent: 144,hai,Other
sent: 144,pura,Other
sent: 144,sheher,Other
sent: 144,jagmagata,Other
sent: 144,hai,Other
sent: 145,mere,Other
sent: 145,chacha,B-Kin
sent: 145,ji,B-Par
sent: 145,ne,Other
sent: 145,kaha,Other
sent: 145,tha,Other 
sent: 145,ki,Other
sent: 145,Varanasi,B-Loc
sent: 145,ek,Other
sent: 145,baar,Other
sent: 145,zaroor,Other
sent: 145,jaana,Other
sent: 145,chahiye,Other
sent: 146,aapne,Other
sent: 146,kabhi,Other
sent: 146,chole,B-Cul
sent: 146,bhature,B-Cul
sent: 146,khaye,Other
sent: 146,hain,Other
sent: 146,Delhi,B-Loc
sent: 146,ke,Other
sent: 146,famous,Other
sent: 146,hain,Other
sent: 146,bahut,Other
sent: 146,tasty,Other
sent: 146,hote,Other
sent: 146,hain,Other
sent: 146,yaar,B-Par
sent: 147,Ram,B-Per
sent: 147,Mandir,B-Rel
sent: 147,Ayodhya,B-Loc
sent: 147,me,Other
sent: 147,ban,Other
sent: 147,kar,Other
sent: 147,taiyaar,Other
sent: 147,ho,Other
sent: 147,gaya,Other
sent: 147,hai,Other
sent: 147,bahut,Other
sent: 147,log,Other
sent: 147,darshan,Other
sent: 147,karne,Other
sent: 147,jate,Other
sent: 147,hain,Other
sent: 148,didi,B-Kin
sent: 148,ne,Other
sent: 148,bola,Other
sent: 148,ki,Other
sent: 148,Onam,B-Rel
sent: 148,festival,Other
sent: 148,Kerala,B-Loc
sent: 148,me,Other
sent: 148,bahut,Other
sent: 148,dhoom,Other
sent: 148,dhaam,Other
sent: 148,se,Other
sent: 148,manaya,Other
sent: 148,jata,Other
sent: 148,hai,Other
sent: 149,jab,Other
sent: 149,#cryptocurrency,Other
sent: 149,ban,Other 
sent: 149,hua,Other
sent: 149,tha,Other
sent: 149,tab,Other
sent: 149,RBI,B-Org
sent: 149,ne,Other
sent: 149,kaha,Other
sent: 149,tha,Other
sent: 149,ki,Other
sent: 149,yeh,Other
sent: 149,financial,Other
sent: 149,system,Other
sent: 149,ke,Other
sent: 149,liye,Other
sent: 149,risk,Other
sent: 149,hai,Other
