Sent,Word,Tag
sent: 80,karke,Other
sent: 81,Rohit,B-Per
sent: 81,Sharma,I-Per
sent: 81,Mumbai,B-Org
sent: 81,Indians,I-Org
sent: 81,team,Other
sent: 81,ke,Other
sent: 81,captain,Other
sent: 81,hain,Other
sent: 81,aur,Other
sent: 81,IPL,B-Org
sent: 81,mein,Other
sent: 81,unki,Other
sent: 81,team,Other
sent: 81,champion,Other
sent: 81,bani,Other
sent: 81,hai,Other
sent: 82,Kaka,B-Kin
sent: 82,ji,B-Par
sent: 82,aur,Other
sent: 82,Kaki,B-Kin
sent: 82,ji,B-Par
sent: 82,Varanasi,B-Loc
sent: 82,se,Other
sent: 82,Ganga,B-Rel
sent: 82,aarti,I-Rel
sent: 82,dekhne,Other
sent: 82,ke,Other
sent: 82,baad,Other
sent: 82,wapas,Other
sent: 82,aa,Other
sent: 82,gaye,Other
sent: 82,hain,Other
sent: 83,PepsiCo,B-Org
sent: 83,India,I-Org
sent: 83,ne,Other
sent: 83,apne,Other
sent: 83,products,Other
sent: 83,ke,Other
sent: 83,prices,Other
sent: 83,increase,Other
sent: 83,kiye,Other
sent: 83,hain,Other
sent: 83,aur,Other
sent: 83,consumers,Other
sent: 83,naraz,Other
sent: 83,hain,Other
sent: 84,mera,Other
sent: 84,beta,B-Kin
sent: 84,kathak,B-Cul
sent: 84,dance,Other
sent: 84,seekh,Other
sent: 84,raha,Other
sent: 84,hai,Other
sent: 84,aur,Other
sent: 84,ustad,B-Per
sent: 84,Birju,I-Per
sent: 84,Maharaj,I-Per
sent: 84,ke,Other
sent: 84,videos,Other
sent: 84,dekhta,Other
sent: 84,hai,Other
sent: 85,wahe,B-Par
sent: 85,guru,B-Rel
sent: 85,ji,B-Par
sent: 85,ka,Other
sent: 85,khalsa,B-Rel
sent: 85,",",Other
sent: 85,wahe,B-Par
sent: 85,guru,B-Rel
sent: 85,ji,B-Par
sent: 85,ki,Other
sent: 85,fateh,Other
sent: 85,mantra,B-Cul
sent: 85,hai,Other
sent: 85,jo,Other
sent: 85,Sikhs,B-Rel
sent: 85,bolte,Other
sent: 85,hain,Other
sent: 86,Amit,B-Per
sent: 86,Shah,I-Per
sent: 86,ne,Other
sent: 86,Himachal,B-Loc
sent: 86,Pradesh,I-Loc
sent: 86,mein,Other
sent: 86,rally,Other
sent: 86,ki,Other
sent: 86,aur,Other
sent: 86,BJP,B-Org
sent: 86,workers,Other
sent: 86,ne,Other
sent: 86,unka,Other
sent: 86,swagat,Other
sent: 86,kiya,Other
sent: 87,meri,Other
sent: 87,devrani,B-Kin
sent: 87,ji,B-Par
sent: 87,ka,Other
sent: 87,beta,B-Kin
sent: 87,IIM,B-Org
sent: 87,Ahmedabad,I-Org
sent: 87,se,Other
sent: 87,MBA,Other
sent: 87,kar,Other
sent: 87,raha,Other
sent: 87,hai,Other
sent: 87,aur,Other
sent: 87,bahut,Other
sent: 87,intelligent,Other
sent: 87,hai,Other
sent: 88,Sai,B-Rel
sent: 88,Baba,I-Rel
sent: 88,ke,Other
sent: 88,devotees,Other
sent: 88,har,Other
sent: 88,Thursday,Other
sent: 88,ko,Other
sent: 88,special,Other
sent: 88,prayers,Other
sent: 88,karte,Other
sent: 88,hain,Other
sent: 88,aur,Other
sent: 88,Shirdi,B-Loc
sent: 88,jaate,Other
sent: 88,hain,Other
sent: 89,yaar,B-Par
sent: 89,tu,Other
sent: 89,Alia,B-Per
sent: 89,Bhatt,I-Per
sent: 89,ki,Other
sent: 89,nayi,Other
sent: 89,film,Other
sent: 89,dekhi,Other
sent: 89,kya,Other
sent: 89,?,Other
sent: 89,mujhe,Other
sent: 89,to,Other
sent: 89,bahut,Other
sent: 89,acchi,Other
sent: 89,lagi,Other
sent: 90,Airtel,B-Org
sent: 90,ka,Other
sent: 90,network,Other
sent: 90,Kashmir,B-Loc
sent: 90,Valley,I-Loc
sent: 90,mein,Other
sent: 90,bahut,Other
sent: 90,weak,Other
sent: 90,hai,Other
sent: 90,aur,Other
sent: 90,log,Other
sent: 90,complain,Other
sent: 90,kar,Other
sent: 90,rahe,Other
sent: 90,hain,Other
sent: 91,Jeeju,B-Kin
sent: 91,ji,B-Par
sent: 91,ne,Other
sent: 91,Garba,B-Cul
sent: 91,night,Other
sent: 91,mein,Other
sent: 91,bahut,Other
sent: 91,accha,Other
sent: 91,dance,Other
sent: 91,kiya,Other
sent: 91,aur,Other
sent: 91,sabko,Other
sent: 91,impress,Other
sent: 91,kar,Other
sent: 91,diya,Other
sent: 92,Mahadev,B-Rel
sent: 92,ke,Other
sent: 92,bhakt,Other
sent: 92,Monday,Other
sent: 92,ko,Other
sent: 92,fast,Other
sent: 92,rakhte,Other
sent: 92,hain,Other
sent: 92,aur,Other
sent: 92,rudraksha,B-Rel
sent: 92,mala,Other
sent: 92,pehente,Other
sent: 92,hain,Other
sent: 93,Anushka,B-Per
sent: 93,Sharma,I-Per
sent: 93,aur,Other
sent: 93,Virat,B-Per
sent: 93,Kohli,I-Per
sent: 93,ka,Other
sent: 93,baby,Other
sent: 93,girl,Other
sent: 93,hai,Other
sent: 93,aur,Other
sent: 93,uska,Other
sent: 93,naam,Other
sent: 93,Vamika,B-Per
sent: 93,hai,Other
sent: 94,mere,Other
sent: 94,phupha,B-Kin
sent: 94,ji,B-Par
sent: 94,aur,Other
sent: 94,bua,B-Kin
sent: 94,ji,B-Par
sent: 94,Shimla,B-Loc
sent: 94,ghumne,Other
sent: 94,gaye,Other
sent: 94,hain,Other
sent: 94,winter,Other
sent: 94,vacation,Other
sent: 94,par,Other
sent: 95,Jesus,B-Rel
sent: 95,Christ,I-Rel
sent: 95,ki,Other
sent: 95,teachings,Other
sent: 95,follow,Other
sent: 95,karne,Other
sent: 95,wale,Other
sent: 95,log,Other
sent: 95,bible,B-Rel
sent: 95,padhte,Other
sent: 95,hain,Other
sent: 95,aur,Other
sent: 95,Sunday,Other
sent: 95,ko,Other
sent: 95,church,B-Rel
sent: 95,jaate,Other
sent: 95,hain,Other
sent: 96,kya,Other
sent: 96,baat,Other
sent: 96,hai,Other
sent: 96,yaar,B-Par
sent: 96,tum,Other
sent: 96,to,Other
sent: 96,Apple,B-Org
sent: 96,ka,Other
sent: 96,naya,Other
sent: 96,iPhone,B-Org
sent: 96,le,Other
sent: 96,aaye,Other
sent: 96,?,Other
sent: 96,kitne,Other
sent: 96,ka,Other
sent: 96,pada,Other
sent: 96,?,Other
sent: 97,Amitabh,B-Per
sent: 97,Bachchan,I-Per
sent: 97,aur,Other
sent: 97,unke,Other
sent: 97,bete,B-Kin
sent: 97,Abhishek,B-Per
sent: 97,Bachchan,I-Per
sent: 97,dono,Other
sent: 97,ne,Other
sent: 97,COVID,B-Org
sent: 97,se,Other
sent: 97,recover,Other
sent: 97,karne,Other
sent: 97,ke,Other
sent: 97,baad,Other
sent: 97,hospital,B-Org
sent: 97,ko,Other
sent: 97,donation,Other
sent: 97,diya,Other
sent: 98,mere,Other
sent: 98,dada,B-Kin
sent: 98,ji,B-Par
sent: 98,Ram,B-Rel
sent: 98,bhakt,Other
sent: 98,hain,Other
sent: 98,aur,Other
sent: 98,har,Other
sent: 98,din,Other
sent: 98,Ramayana,B-Rel
sent: 98,path,Other
sent: 98,karte,Other
sent: 98,hain,Other
sent: 98,subah,Other
sent: 98,uthkar,Other
sent: 99,Narendra,B-Per
sent: 99,Modi,I-Per
sent: 99,ji,B-Par
sent: 99,ne,Other
sent: 99,United,B-Org
sent: 99,Nations,I-Org
sent: 99,mein,Other
sent: 99,yoga,B-Cul
sent: 99,day,I-Cul
sent: 99,celebration,Other
sent: 99,ki,Other
sent: 99,proposal,Other
sent: 99,rakhi,Other
sent: 99,thi,Other
